Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,0.2798291042224037,-0.2920211252025694,1.1016325188874045,
0.010249741,-0.06344090344306086,0.8198318484265066,-0.41347853078851315,
0.020130315,-0.2193045015477837,0.1578715326657658,-1.2808018981171383,
0.030119118,0.5523936752205133,-0.18016057950093234,-0.564955239196836,
0.040210577,-0.3740289685149957,0.016761877204307774,0.48656272514643817,
0.050390474,0.24090870404084774,-0.13981940105332624,0.36243514715816616,
0.060526933,0.12377394981257328,0.23290947473229018,-3.3530686974590136,
0.070564799,0.27906311946767337,-0.9245819537148393,1.4355717754312263,
0.080686206,0.15429748215403372,-0.3489318560207301,0.9071221237141209,
0.090592718,-0.9070264250586334,-0.026317780863794826,-1.7527801605257736,
0.10077475,-0.664329540773225,0.23560421017682298,-1.6933591534450336,
0.120827981,0.3572640323289298,0.15400684951047694,1.8324739321267867,
0.131005795,-0.5914242821019442,0.7361210908754714,-0.8477774155778679,
0.140986004,-0.1398665870890261,0.6233734390150745,-1.0996010218177634,
0.151198401,-0.1693540545833303,-0.43599763703256933,0.39594937053407087,
0.161313402,0.5502161000146712,-0.05000174198079177,1.2706100518471786,
0.171336476,0.32525119097822874,-0.23536825302066855,-0.515801082057413,
0.181467154,-0.43315990041260743,0.4207902898564144,-1.6921025355678054,
0.191380905,0.3200178522224043,-0.34906711179620387,1.1592719205203643,
0.201605541,0.22153781083065782,0.09615712961668677,1.4828725535061356,
0.211682157,-0.7000052593005617,0.620888373065908,0.5618900838205327,
0.221634189,0.35170777147190424,0.6652624295623455,0.00897938273025467,
0.231826586,-0.6686529516762363,-0.11901285755861979,-0.2073375204271244,
0.241913358,0.5568335771889793,-0.7732482275027369,0.4623686616368161,
0.251967005,0.5795421457553949,0.15520742967459888,-2.254149870495235,
0.262090703,0.22229818155487746,-0.8335147584697936,-0.0986484181247036,
0.272024923,1.0014439396073054,-0.7625798769967822,1.7445050325900802,
0.282198362,-0.10672615591608436,-0.2346530706228469,1.9165825722146437,
0.292307581,-0.3803465257002747,0.23748774524198735,0.4530025384846059,
0.30225826,0.34694561641106325,1.0940407371176621,0.28961760695955974,
0.312467271,0.03622097000034108,-0.8447618837632067,0.8829170775110065,
0.322408105,0.1324062842095014,0.2627175763863463,0.9515004405732572,
0.332553888,-1.1275677285222916,0.6392150176062694,-1.6789699356273324,
0.34269743,-0.05546442680587038,-0.2356189527118595,0.2695582739102438,
0.352653525,1.4457795777874816,0.5201885193185496,1.2959101384153051,
0.362872224,-0.06154616999962903,-0.9629093337379705,1.1976183084861507,
0.372799673,-0.6851369089153527,0.2869520005923263,-1.6429658390509232,
0.382989674,-0.2799589114401435,0.33299110868308957,0.7733707064448083,
0.393113008,0.16293587072581495,-0.4039835807583013,1.3197189040230342,
0.403056082,-0.28336933625626215,0.37783535505125687,0.47733655510319295,
0.413265041,-0.24201834498157226,0.3980363542619527,-1.6254297976654914,
0.423193636,-0.9406056427821328,0.0732628770496988,-0.41161626855231503,
0.43333796,0.15539674569250672,-0.837778813216961,0.4100365139667428,
0.443452544,0.9900607475366715,-0.08412246034453441,0.3241984921792529,
0.453597858,-0.3456760876396081,0.2238369613813549,-1.004779237262456,
0.463605984,0.711785631734627,0.15608520745652432,-0.04150954703652587,
0.473596714,0.12123395391980607,-0.039852893833974834,1.0240715676930456,
0.483681559,0.28852330357773937,-0.5337070039786179,0.7809500642130303,
0.493898799,0.7632890837267545,0.4809156805771765,-0.5895793956510609,
0.503828228,-0.04442230090494892,-0.23967524762962844,-0.23032745695053514,
0.514060468,0.17898262560370815,-0.20706309792212318,0.6891427280430875,
0.523997917,-1.1784132757186632,0.6119861927285857,-1.1418651388545928,
0.534061095,-0.7665173561095986,-0.34167783048510025,-0.2622698820797673,
0.544297763,0.8999215959930585,0.5196173303384823,0.8934326905275931,
0.554221358,0.1989589929123058,-0.31214345987167014,0.733899747392778,
