Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.07478396764155221,-0.8281048392071241,1.5128094051337833,
0.003967285,0.26195016963675827,-1.7293417815219494,1.2964413717632777,
0.007965088,0.31682331930315666,0.8153546997824406,0.8264597380356218,
0.011932373,1.0023600226300253,0.3496592481072024,-0.9170914869152522,
0.015930176,0.8650960259165204,0.45211509379826187,-0.38124399031345213,
0.019897461,0.5139518207332163,0.0073463719136095396,-1.224367750844511,
0.023864746,-0.23048893403842696,0.8792779764371377,-0.3991353139568581,
0.027862549,-0.5463906589494916,-1.7750566227565399,1.7416170418032628,
0.031829834,-1.6265534451283434,0.7941148580447681,-0.9070603704636397,
0.035827637,-1.2131324045401748,1.3956922770608147,-2.244532573714661,
0.039794922,-0.6774517244133899,0.0247935677424016,0.9701576324345211,
0.043762207,-0.9269589381244618,0.0926253815376713,-0.7389251635836338,
0.04776001,-0.8852194942495695,0.13347530523013706,0.09073242772684154,
0.051727295,-1.7137297946184056,-0.3299262987846404,1.888345219525224,
0.055725097,0.11916509008652554,-1.2350225819964624,0.3059154334326788,
0.0597229,0.7312329509754705,-0.52833788981592,-0.3662661884101084,
0.063690185,0.39919534515537647,2.136253027991014,-2.9802688101030874,
0.06765747,1.704158522218051,-0.2772280463571887,-2.0605212004262192,
0.071655273,0.44778726699319094,-0.11643575739825096,-0.7903236986222257,
0.075622558,0.10923079015705273,-0.25212077388735077,0.7640301036022201,
0.079620361,0.20230162431314225,0.15073258010886936,0.4407650985067768,
0.083587646,1.6749760650755139,-1.3101878616941547,3.2601316100554225,
0.087585449,0.7596341723729112,-0.04258388310532368,-0.8816896338306606,
0.091552734,0.906498841804579,1.1170559403907412,-0.16713149222077917,
0.095550537,0.7041297375061633,-0.9948928453436572,1.8831649234108774,
0.099517822,-0.3809711123388194,0.6444299620063243,-2.6976794870525485,
0.103515625,-1.3141640969023056,0.8009321531988096,0.2743637345767116,
0.10748291,-1.0724006134593447,-0.19434949228470233,0.48764284313011963,
0.111480713,-0.5974346509237257,-0.08460557039026184,-2.2875590653396536,
0.115447998,-0.0776425449577306,-0.9851527180309595,0.6809879039782771,
0.119415283,-0.6673630594036846,1.0831913021377324,-0.7672336025986279,
0.123413086,-0.7828894709604477,0.06976349092893597,-0.6425222336414027,
0.127380371,-1.3369072798933583,0.20521264821189877,-1.0905314587881225,
0.131378174,-0.5868598082896868,1.119931837319519,0.25762854390700163,
0.135345459,0.011273872118250594,-0.8795916395193848,1.5296257843443524,
0.139343262,0.6066143125383503,0.4800180946344923,0.36370306888173154,
0.143310547,1.5291635203431804,-0.5468571063236561,0.7391558144803856,
0.147308349,1.3037751522120444,-0.288083829590175,0.7426308039280585,
0.151275635,0.2404810592696356,-0.86445143867214,-1.3212518021700532,
0.155273437,0.47968953491570854,0.662601446718538,-3.6408271253297926,
0.159240722,-0.08934407519243315,0.11827695815608052,0.7897308778611656,
0.163238525,-0.05998844374769652,-0.1850171053501356,-0.5978783836485686,
0.16720581,0.4308544598455928,-0.38935889912385846,-1.0816352264501052,
0.171203613,0.33701755225147423,0.5427731346071633,2.258642014152416,
0.175170898,1.5471653113324295,-0.8854714337205194,0.27270950975943364,
0.179138183,-0.01683318062155642,-0.08396308447641554,0.4231114554637969,
0.183135986,-0.34099339996599515,0.6300219152313675,-0.9601192340664628,
0.187103271,-1.3971111262227962,0.8200453642163441,-0.013444508346919903,
0.191101074,-0.993189389259487,-0.7230164430019247,-0.03949095824003557,
0.195068359,-1.6545490700013397,0.7642504198172103,-1.5906992119045285,
0.199066162,-0.6111270489698217,1.0787465272600183,-1.7418220648361231,
0.203033447,0.7599142787928926,-0.7784700633482353,2.3204339496936015,
0.20703125,0.06014089569056413,-0.7625953866160883,0.011852530848631915,
0.210998535,1.1379564665524513,-0.3036187897616206,0.6070772395226562,
0.214996338,0.06760394277321102,-1.0301020630592965,2.7113087642743743,
0.218963623,0.3988463378123189,0.5147489159588128,-2.106038437799251,
0.222930908,0.27502189446860514,-0.4539479375454498,-1.3285807502394,
0.226928711,-0.29138385161261593,2.0080696773073905,-2.0052107915977704,
