Time(s),X-Axis(m/s2),Y-Axis(m/s2),Z-Axis(m/s2)
11.893581388,0.1345728050382604,-0.2657639630092273,-0.20427730701998417,
11.897548674,-1.089436482531891,-0.036402674313631825,0.26945168954026266,
11.901546476,0.8810020835057379,-0.25705182695090545,-0.09664567961778987,
11.905513762,0.6626629949295904,-0.3933489810919744,0.11422398364951811,
11.909481047,-0.06938132280632736,-0.10398582549857953,0.3384617064508645,
11.913448332,-2.0149166793388122,-0.49307635571136366,0.13286653312944163,
11.917446135,0.018034918247700205,-0.1990875494128409,0.22121021869105328,
11.92141342,0.5200919970981595,0.1414379682822273,-0.19461385629715738,
11.925380705,-0.3692291366964717,0.08441502306328183,0.6928196571497741,
11.92934799,-1.7070044031071774,-0.2810641729556246,-0.6409347039676807,
11.933345793,-0.7009672920169923,0.41296604444800034,0.25148563526335543,
11.937313078,0.8182789007614062,0.6559831871209003,-0.6185868824143157,
11.941280363,-0.2168612543908761,-0.03832380186577975,1.1446812753185476,
11.945278166,-0.6140285542939505,0.0095631264761262,-1.246706151620162,
11.949245451,-0.4490841715601608,0.557357532430901,-0.18141033145237967,
11.953212736,1.4967141080643707,0.6125242095384709,-0.04171029641190374,
11.957180021,0.5902057591077465,-0.13247819096297336,0.608282153495477,
11.961177824,0.13888824009869793,-0.03894153714537868,-0.9269118748598684,
11.965145109,-0.4041115758897913,0.4649283132524471,-0.050086628794144716,
11.969112394,1.3909563447569173,-0.2754572517417923,-0.2584164710040658,
11.97307968,0.7354335328367849,-0.2950606256121839,0.6341115497592474,
11.977077482,0.218681298925679,-0.2571178364272471,-0.2895003109738521,
11.981044767,-1.1658020311719568,-0.10801360507929769,0.3200232863771683,
11.985012053,1.0650756602186853,-0.18409154812593817,-0.09066105839826534,
11.988979338,0.7256445125499482,-0.48820341428200054,0.18795699312513775,
11.99297714,0.051877914727459284,-0.005577379863100453,0.2174066101251102,
11.996944426,-2.0462418088430336,-0.47564110310923036,0.07049511231883816,
12.000911711,-0.05873416973067691,-0.24452655436238432,0.24410360938632053,
12.004909513,0.46249752749670847,0.12807260416634256,-0.2050344953034436,
12.008876799,-0.4650971928463843,-0.0028763893231759374,0.8377058021947452,
12.012844084,-1.785615351933357,-0.32982796692729077,-0.6495130926192039,
12.016811369,-0.645106051077935,0.4007616498956674,0.13544323684213688,
12.020809172,0.9568277567939028,0.665372503510284,-0.3494212894325405,
12.024776457,-0.09261884925237851,0.03047915515197717,0.8754312301727176,
12.028743742,-0.6850936145581521,0.03778664443408174,-1.253329332268076,
12.032711027,-0.48678338774027097,0.5320603702347654,-0.13116688378321079,
12.03670883,1.4090962390265336,0.5884534719690624,-0.13558536249531863,
12.040676115,0.5315982802837276,-0.22259659742475013,0.7994174521912452,
12.0446434,0.2663064562582331,-0.026771125596050105,-0.9368088116845039,
12.048610685,-0.23706469827466314,0.45742831436690995,-0.15185183450385317,
12.052608488,1.4154141593490195,-0.07268039538147203,-0.10616164338433254,
12.056575773,0.885248807947967,-0.40865701161767765,0.600764044667534,
12.060543058,0.1604085190146236,-0.23689875382539213,-0.3123453072347228,
12.064510344,-1.2296687902570511,-0.11865718665406372,0.3209001213997218,
12.068508146,0.9373831318568584,-0.508634245417001,-0.09761339897397259,
12.072475431,0.6234904898604867,-0.3283795643023508,0.26092295269582194,
12.076442717,-0.19265047920536027,-0.06542581941063065,0.2834331863754076,
12.080410002,-1.8645451880517872,-0.4909514953722546,0.10608004519407607,
12.084407805,0.01001179877732028,0.051599155264696384,0.14998854787401086,
12.08837509,0.4217301421468562,0.010627468743007101,-0.34352234529454134,
12.092342375,-0.30043326909501467,0.09469582265065571,0.826512690170617,
12.09630966,-1.8664940762135114,-0.31114519734822543,-0.6316609416135065,
12.100307463,-0.9205023898770595,0.18395737727766967,0.19378013342794484,
12.104274748,0.9663568771608535,0.6892069174471358,-0.3716970846638942,
12.108242033,-0.12138471311506649,-0.03664716135479139,1.0165705549251347,
12.112209318,-0.6391609931483035,0.020486958416166892,-1.2783084974661423,
12.116207121,-0.4998297710811421,0.6542069495454336,-0.15882843859791385,
12.120174406,1.5863666518850863,0.46781136041759686,-0.11173071962833109,
12.124141691,0.4071792590080694,-0.09693011088467252,0.7284743110160852,
12.128139494,-0.07457397560604484,-0.11968276058273802,-0.7790491644683819,
12.132106779,-0.27992285235983694,0.4233211743463096,-0.12524128469970552,
12.136074064,1.5439450188933819,0.07242158791454772,-0.17872085979101443,
12.140041349,1.0723508393334562,-0.5319919288871118,0.6825360074796885,
12.144039152,0.3196604566230157,-0.036775183734689465,-0.4461220729224992,
12.148006437,-0.9854337440765875,0.04910768504349844,0.18514335728700063,
12.151973722,1.0791334734887315,-0.4146567230589513,-0.016606993857899502,
12.155971525,0.6334605873847359,-0.42365653079091103,0.11696342835118041,
12.15993881,-0.09656404962346166,-0.10717473635147884,0.33298724658719436,
12.163906096,-2.06923122016752,-0.5147803164249332,0.07869448476975549,
12.167873381,0.07419266058473539,-0.1436723976711965,0.07827541203455439,
12.171840666,0.4366734644052883,0.16087995295679283,-0.2629900219348565,
12.175838469,-0.2520772441007697,0.07889927486543427,0.7511192129208648,
12.179805754,-1.6266984163743654,-0.3084626113576526,-0.5808795320070581,
12.183773039,-0.7956946705994916,0.38913078982012794,0.40294774158185354,
12.187740324,0.8555096932079067,0.48752533498110234,-0.5970143653282672,
12.191738127,-0.30583882746492463,-0.18075609920261815,1.1849251288311362,
12.195705412,-0.872905925253189,0.0258541050129055,-1.158956869591341,
12.199672697,-0.5451020839525516,0.6029586746353244,-0.22615231207932282,
12.203639982,1.4658714578379595,0.6164367639270096,-0.0047011465384582535,
12.207637785,0.5176434553328679,-0.07379394823339233,0.5670154499567335,
12.21160507,0.16703224473504363,0.019492673444536146,-0.9848275814408634,
12.215572355,-0.360527036243214,0.4733700176618789,-0.09450269015269064,
12.21953964,1.4602966327241784,-0.1729275210267469,-0.15029697634090253,
12.223537443,0.6932250991480924,-0.2896603761963975,0.7627458173647781,
12.227504728,0.10064941525597426,-0.24896462908211806,-0.3398277601706776,
12.231472013,-1.0093242177952213,-0.05743586342194443,0.27019101451970795,
12.235439299,1.1806875984200733,-0.16469869073755555,-0.12861037197798364,
12.239437101,0.7721623834235594,-0.5320763354025444,0.2495286946051131,
12.243404387,0.05844035595759678,-0.03109319722828556,0.06555313146534049,
12.247371672,-1.9988531839839219,-0.47306791715762847,0.1501231692347724,
12.251338957,0.021315402031612862,-0.3688840212261028,0.28673671898156794,
12.25533676,0.5552725364690403,0.06882100567536775,-0.17283230450224565,
12.259304045,-0.5594318731685171,-0.0847625313972058,0.8692170665544535,
12.26327133,-1.815111416503564,-0.33787838449276464,-0.6511351358189372,
12.267269133,-0.6974382542966016,0.35409914787453833,0.14564462571985023,
12.271236418,0.8900596504689684,0.7161528534558808,-0.43510783458036983,
12.275203703,-0.20157532649982457,0.02896476323345456,0.9735079706169543,
12.279170988,-0.7377861401061097,-0.032382388631986364,-1.1978415727251868,
12.283168791,-0.44466006442863737,0.571689303938161,-0.11551202771139936,
12.287136076,1.4064057375195897,0.6814481228380288,-0.1958397979503695,
12.291103361,0.3206690236094225,-0.23056171657332697,0.7856865600772045,
12.295070646,0.18184039466878765,0.04348031424133844,-0.9937652050632364,
12.299068449,-0.21462289910872023,0.47914460295557076,-0.21083247655058918,
12.303035734,1.4276302939942749,0.0079128503332066,-0.05182027811547135,
12.307003019,0.9907980828516703,-0.3901540947334347,0.588695144695123,
12.310970305,0.22376639596883763,-0.19720628359924777,-0.38712493893140165,
12.314968107,-1.1406646175999295,-0.027516003441898224,0.2514938965111287,
12.318935392,1.0430469192013057,-0.4912754980660186,-0.19145624997859706,
12.322902678,0.6716323595797942,-0.2570340703278149,0.3659023828296224,
12.32690048,-0.19819215921116395,-0.15198956094975194,0.37699925001369794,
12.330867765,-1.8862026531501819,-0.5123265120410516,0.05834988829220833,
12.334835051,0.1650613149798552,-0.053611209632841245,0.2535402621962667,
12.338802336,0.5878962199526345,0.037555368231227015,-0.3526243332117367,
12.342800138,-0.5716385904441417,-0.1250948655712684,0.9130787560868607,
12.346767424,-1.8306140950115637,-0.27246358776951474,-0.6236873857555114,
12.350734709,-0.5776870767905002,0.24747102431563822,0.22888212264559085,
12.354701994,0.8479577604426005,0.6538239874212606,-0.31297584485227736,
12.358669279,-0.17971484633341994,0.0518799907182585,0.7705055545869282,
12.362667082,-0.7835057637854863,-0.044677648050393204,-1.2012713375804576,
12.366634367,-0.555930587590888,0.5484375690596854,-0.039728007564366036,
12.370601652,1.3480289674272896,0.5460132388414984,-0.18117205448899285,
12.374568937,0.44252229503558205,-0.14738130345805128,0.8587122587525557,
12.37856674,0.04947682040346635,0.041079332233558974,-1.0253715015917055,
12.382534025,-0.26112655148972763,0.5538351454743472,-0.2495208340858644,
12.38650131,1.493857547870718,0.05616626091072774,-0.08086666726869152,
12.390499113,0.957573831265325,-0.3726207022089178,0.5616372325912968,
12.394466398,0.20294871344976073,-0.21955652270463424,-0.42600759673946254,
12.398433683,-0.9715399550214414,0.02163261386754259,0.21655476245217997,
12.402400969,0.9964008484828462,-0.47110943624971596,-0.0067976939445060225,
12.406398771,0.7453994873800269,-0.4362625489997728,0.2550476846881452,
12.410366056,-0.13151244134597917,-0.19578738294981826,0.3362036750942662,
12.414333342,-1.9516210858892826,-0.48607326573485465,0.29194877991916296,
12.418300627,0.3042670961323246,-0.21647091727538376,0.08032416065408038,
12.42229843,0.5613580128433604,0.031767113835942995,-0.18664399178923569,
12.426265715,-0.46453663660031097,-0.03971082064999559,0.6264050214123615,
12.430233,-1.6012923952177491,-0.3075743205824965,-0.48145654927636083,
12.434200285,-0.7083410450804486,0.3477027505652528,0.2947908152664113,
12.438198088,0.6821430819043925,0.5635503840459523,-0.591608754036871,
12.442165373,-0.2989632688514856,-0.07206008338823819,1.0264444420830032,
12.446132658,-0.7658918064874385,0.11473962860190946,-1.0348380986773473,
12.450099943,-0.6012266287837011,0.4806100622565276,-0.20345641644187795,
12.454067228,1.217944478223039,0.6660432255864721,-0.11297265268475236,
12.458065031,0.3959254067971809,0.011850693750427688,0.6604519559771982,
12.462032316,0.04858846996899402,-0.051810948905907844,-0.9924392164682415,
12.465999601,-0.2656702396498041,0.46613180728152376,-0.14846797473709325,
12.469966887,1.461487245780157,0.14497575832521903,-0.18006588369592463,
12.473964689,1.0657596208428757,-0.3820174402148248,0.7235986602307604,
12.477931974,0.33545681776805125,-0.14280877639060985,-0.5473539819716418,
12.48189926,-0.8770202879730604,0.06579448279376213,0.1731153495789366,
12.485866545,1.050935039152801,-0.4798351168899903,-0.05686904846185073,
12.489864347,0.8043588711659897,-0.4011044216369923,0.2858646245117694,
12.493801115,-0.12840011009845753,-0.17723119355959385,0.3148733402344156,
12.497798918,-2.0257425490162664,-0.5574099548476751,0.20976000031253247,
12.501766203,0.29094160531823654,-0.1950246435656401,0.02990516821877598,
12.505733488,0.5506976201920892,0.06616046092873792,-0.04502117792497922,
12.509731291,-0.38688331009632826,0.028038232024240328,0.4868712412537667,
12.513729094,-1.7038792066708126,-0.3663877737556077,-0.4245288859032367,
12.517696379,-0.6295218223679004,0.33320814037051383,0.4131112662774107,
12.521663664,0.67240793273068,0.4772598716714111,-0.6214396979155715,
12.525630949,-0.40443205225295564,-0.058731653444121124,1.123233983855043,
12.529628752,-1.0092390011773649,-0.0010136430677968877,-1.1604216019784657,
12.533596037,-0.5890440329731419,0.5316597886707626,-0.18135241830152263,
12.537563322,1.3445240509652372,0.7988263660928601,-0.11251357526621811,
12.541530607,0.48569004155343976,-0.03706195400071194,0.7010291788495255,
12.54552841,0.17787088089900216,-0.002842922575569562,-1.0576581022328795,
12.549495695,-0.23503483824954863,0.4938072049082944,-0.26001808334880366,
12.55346298,1.4610932231503622,0.033046252207885485,0.02181951769595708,
12.557430265,0.8700830746140404,-0.35854834979619166,0.6457026844692657,
12.561428068,0.157846244847482,-0.25044951968070334,-0.4468655867995875,
12.565395353,-0.8677903869345158,0.012250247536687325,0.16922872196658,
12.569362638,1.1062071435773877,-0.3656148410331502,0.020465985385763996,
12.573360441,0.6819383711119116,-0.47636638454527014,0.26537181174611124,
12.577327726,-0.15164168592297145,-0.14359310763621613,0.15674325017813898,
12.581295012,-2.023266473738378,-0.43090231814022295,0.2479776079550112,
12.585262297,0.3427149460092984,-0.2508741982621784,0.02217359027025896,
12.589229582,0.588295491963688,0.05978648123400729,-0.07612099106504283,
12.593227385,-0.4659847001790496,-0.06708780720029417,0.7205729337104658,
12.59719467,-1.75759000623699,-0.3448079410727354,-0.5191227077191274,
12.601192472,-0.616948469833341,0.22790120573556172,0.29721404085594805,
12.605159758,0.789742005383328,0.6075284841196994,-0.4364353102839916,
12.609127043,-0.18606528241208764,-0.021545572079240474,0.9820285095853067,
12.613094328,-0.8939327923359208,0.03447252671160762,-1.1124973095192545,
12.617061613,-0.5216892026187363,0.5945213807442862,-0.19280546480290373,
12.621059416,1.1781442433737617,0.5905463038141789,-0.08913206715482297,
12.625026701,0.3947248673552597,0.05296682820759316,0.6412187603386417,
12.628993986,-0.09602430533454331,-0.07254352962142549,-0.9350474526665867,
12.632961271,-0.29709532317388465,0.4265476958341097,-0.21173425119576939,
12.636959074,1.365485362554642,0.14396032463603775,-0.14448505720661553,
12.640926359,0.9429864345749639,-0.34260761919741983,0.6448123448597076,
12.644893644,0.3579169796912218,-0.10744791176418586,-0.560590553799734,
12.648891447,-0.8705511818720222,0.07684684636990133,0.20658126789771286,
12.652858732,1.157636202939882,-0.5092988900915789,-0.05691516146307973,
12.656826017,0.7115825951644048,-0.3997730964482632,0.3356324216107862,
12.660793303,-0.17389798636847686,-0.21256750059611057,0.306811601351129,
12.664760588,-1.97403049846978,-0.5109841762581384,0.16692144904965323,
12.66875839,0.32656173403667665,-0.12339915741276078,0.17566362408347258,
12.672725676,0.613678586448092,-0.08913680639895863,-0.21763560463947196,
12.676692961,-0.5127070331852757,-0.07705895683791691,0.8429447389446725,
12.680660246,-1.9443697281107202,-0.36427167718908354,-0.5572237986880121,
12.684658049,-0.5709987121760758,0.1797618574674832,0.16139869542459037,
12.688625334,0.7728641161966401,0.6686141734739866,-0.36504608272282774,
12.692592619,-0.08656710548018864,0.14223997159168927,0.9280437002279879,
12.696559904,-0.9235017312591509,-0.058583511007898575,-1.1288663093488598,
12.700557707,-0.4495801936010704,0.5832845583811812,-0.17526101622908782,
12.704524992,1.3564979544941433,0.730946494361195,-0.17468146923327027,
12.708492277,0.4243951409390654,-0.15265735529229404,0.7394052152383839,
12.71249008,0.010072753376253019,-0.011029692827585258,-1.071012448903043,
12.716457365,-0.20453945354899794,0.5734394293316818,-0.2515487286536844,
12.72042465,1.5371985152858016,0.058446367684095446,0.06116336082705248,
12.724391935,0.7739116442598917,-0.38994944882147364,0.6216235597553921,
12.728389738,0.17285245993916476,-0.22576571140092894,-0.4795322068831864,
12.732357023,-0.8481316062674189,0.06455344650425685,0.1335129063684509,
12.736324308,1.1640728399860656,-0.40421661779659457,-0.1057873311552393,
12.740291594,0.5654257524576014,-0.47659595048727565,0.30800929523205856,
12.744289396,-0.10694894881516959,-0.19166494398357053,0.31344845181064684,
12.748256681,-1.8055542762396346,-0.44637394737435643,0.2220356169172675,
12.752223967,0.3617455438520434,-0.20195999774323517,0.041629958377564,
12.756221769,0.5039105952378851,-0.0064288380383381305,-0.12758470517294881,
12.760189055,-0.5315639066221927,-0.11047754308692048,0.876679794455391,
12.76415634,-1.9518014182665038,-0.34313056962578636,-0.49575089099818725,
12.768123625,-0.5213898650819537,0.2273265989868709,0.1856624707952002,
12.77209091,0.7378441626219363,0.6472909666894968,-0.30731719133258983,
12.776088713,-0.1547930292774513,0.09262525382034742,0.8324909734964282,
12.780055998,-0.9934145015469618,-0.05039930866247205,-1.1248763618278574,
12.784023283,-0.582121737956319,0.5323734241637724,-0.112681851181036,
12.787990568,1.3749642307286951,0.6844680752685179,-0.20315817625732882,
12.791988371,0.3434040017704554,-0.17260376244143566,0.8181497285253869,
12.795955656,-0.1524008220211357,0.028555173640601478,-1.0348356859296906,
12.799922941,-0.2138640169919075,0.5802171857874812,-0.3222166932750024,
12.803920744,1.5067652317189744,0.12132706894248502,0.06209969225499809,
12.807888029,0.7495528103751798,-0.31282604015851195,0.4882905936477485,
12.811855314,0.27786490455014423,-0.20620565634555957,-0.4866014118005512,
12.815822599,-0.8962749708911346,0.047633131173552334,0.16234240571580905,
12.819789885,1.219405804537093,-0.41008685443615817,-0.17275058714610275,
12.823787687,0.7150388037859248,-0.37020815542392654,0.3732008974706178,
12.827754972,-0.13091085150251125,-0.24254103605789126,0.20088005391399427,
12.831722258,-1.7366134468270094,-0.4391988444713131,0.24114837906869543,
12.835689543,0.44370484800714216,-0.15790204432705046,0.17376587122370635,
12.839687346,0.5733232534057144,-0.12632163546164038,-0.21149999833353492,
12.843654631,-0.5315879793066784,-0.08957049196306233,0.8248673841456721,
12.847621916,-2.003529660789093,-0.3934337373204499,-0.42036732315221237,
12.851589201,-0.5742714825375241,0.11621004139364005,0.22874520397823012,
12.855587004,0.78173271631373,0.659911392489912,-0.38012639541116594,
12.859554289,-0.29206988163651637,0.08165225852317967,0.8623539617960673,
12.863521574,-0.9193492646842127,0.05766799822479374,-1.0703341157193962,
12.867488859,-0.5018124195598705,0.559440062642335,-0.06139424570051699,
12.871486662,1.1308376620083536,0.629522264957618,-0.26554606062291364,
12.875453947,0.34730928976293285,-0.08822789115890559,0.8352682296266691,
12.879421232,-0.05926194318965372,0.030931358947875548,-1.0326277014549148,
12.883388517,-0.13742420298922298,0.5476332707520505,-0.2917149541326818,
12.88738632,1.351474211827373,0.19102409707039036,-0.08971961955614544,
12.891353605,0.9605128655556499,-0.2972905856249377,0.6598893434175837,
12.89532089,0.3451192768195206,-0.1497221169374502,-0.7151549315159331,
12.899318693,-0.7313874887006335,0.15986097832503987,0.34533210947475357,
12.903285978,1.1865941106019946,-0.5539837759337182,-0.10106585538894719,
12.907253263,0.648567280669095,-0.5581040129344745,0.3826727063138423,
12.911220549,-0.07107537468347402,-0.15917852284757963,0.20079148536357383,
12.915218351,-1.8630492645905292,-0.5161611776530637,0.1836190281346091,
12.919185637,0.3674585375463266,-0.16584642259120103,0.08560371860143727,
12.923152922,0.5104097011308113,-0.0771351458854608,-0.1728622399626002,
12.927120207,-0.6757664773766017,-0.15555577295836864,0.7695959502174199,
12.93111801,-1.9484134748700317,-0.3542908097729449,-0.3036957984198141,
12.935085295,-0.463137518177275,0.1628442076503941,0.19183340032664872,
12.93905258,0.77679223155193,0.6206073973703152,-0.29855964692618103,
12.943050383,-0.10257744522720635,0.11725007805250223,0.7513866574590552,
12.947017668,-0.9554628350880154,-0.01921263287049821,-1.0537612795015059,
12.950984953,-0.5958155805704131,0.6109604601098515,-0.15538695328870472,
12.954952238,1.1590653089811696,0.6707263759003812,-0.2813774337247138,
12.958950041,0.41968388780993493,-0.07250093052969503,0.857075787395229,
12.962917326,-0.0913891202208017,0.018610583701243966,-1.019002456021317,
12.966884611,-0.18036227273914207,0.5722615138359952,-0.3689251093483035,
12.970851896,1.6695529552461856,0.18199133997504618,0.04962309611510718,
12.974849699,0.8606301571656978,-0.4194337834887131,0.5587658597045858,
12.978816984,0.1866852780763093,-0.17849136272847047,-0.5585537184863314,
12.982784269,-0.8255785353514522,0.09853991762972364,0.2790725525546849,
12.986751555,1.184031800625089,-0.5513194330837211,-0.30537965326875216,
12.990749357,0.6656702647188215,-0.33954187459197693,0.5256791875412483,
12.994716642,-0.21444865150619208,-0.17395283561108155,0.3630726469079987,
12.998683928,-1.7076795266737026,-0.40539762005136526,0.18129063705764897,
13.00268173,0.4726014958485383,-0.22854172885359222,0.11629715808361918,
13.006649015,0.5102345169913303,-0.09665174245787378,-0.16744811337685467,
13.010616301,-0.5341707848444361,-0.05241905021629903,0.7681777397672663,
13.014583586,-2.0304860419380493,-0.4096842636105392,-0.396773726154937,
13.018581388,-0.44836344292543906,0.1740836437990686,0.15184371438855043,
13.022548674,0.7330694995658984,0.658322090820505,-0.3075655558329097,
13.026515959,-0.23331979097228128,0.04974116875015394,0.7671799772086723,
13.030483244,-1.0792095437153257,-0.07513626421862685,-1.0928478151080623,
13.034481047,-0.5243539630972602,0.5125838597188486,-0.13111418958644977,
13.038448332,1.1128044271784425,0.6839684549625789,-0.09914183995040982,
13.042415617,0.42289735033650544,0.008954549126313105,0.7021440475709222,
13.046382902,-0.197985830668296,-0.02347600913644951,-1.0720860314745124,
13.050380705,-0.2541528246908875,0.5366635286283404,-0.2830594501796099,
13.05434799,1.3825908261847903,0.13437232680892236,-0.04065654451868789,
13.058315275,0.872405668760333,-0.20470916980286213,0.7489444909475498,
13.062313078,0.1712033436020164,-0.21355981631103974,-0.5519796611482102,
13.066280363,-0.684729219649638,0.08772148288866821,0.08897047030018182,
13.070247648,1.2507395734990396,-0.32247418087656543,-0.15483680735360456,
13.074214933,0.7496761314554803,-0.47632651267000237,0.3932814330233664,
13.078182219,-0.026577454210615414,-0.19335369060475188,0.11925161126244312,
13.082180021,-1.7240207524309916,-0.43816683920255156,0.2294833202599545,
13.086147306,0.4767648433677074,-0.41756227995579126,-0.042426527385786394,
13.090114592,0.5557160739129152,-0.02567580052713303,0.1384464734038709,
13.094081877,-0.40585438696341747,-0.026290152140456435,0.5646878427855968,
13.098049162,-1.9105965955082347,-0.40601747327486515,-0.3239699406152726,
13.102046965,-0.618687237344087,0.26319871669260786,0.24648811000778192,
13.10601425,0.6619349757497304,0.5687376842915863,-0.4406268948062745,
13.109981535,-0.4645316092439664,-0.12536873928548092,1.0284677224362304,
13.113979338,-1.1588323186451728,-0.019850655490884744,-0.9834147868947657,
13.117946623,-0.47887249554113787,0.5338265068572923,-0.23127528654706256,
13.121944426,1.181745753567089,0.7201154047045838,-0.027952358143900055,
13.125911711,0.4550645716036712,0.09724710891991706,0.58672014473488,
13.129878996,-0.19714219037331304,-0.05243912927031638,-1.049508161555846,
13.133846281,-0.2094349437049008,0.542228384083747,-0.26883016205717686,
13.137844084,1.3953914981610787,0.2709775314857476,-0.10205143433324149,
13.141811369,0.8883835110288629,-0.37889668574890195,0.6921625634709069,
13.145778654,0.2414441135105907,-0.08859098141162158,-0.6970023710982746,
13.149745939,-0.5078700998165271,0.22983522268320272,0.1529938062463804,
13.153743742,1.235171205303029,-0.45586570857218783,-0.0787157948466457,
13.157711027,0.6778464368986725,-0.5198317270140003,0.3354282430289335,
13.161678312,-0.007429881731061627,-0.18985219801745026,0.17639923504814678,
13.165645597,-1.6991201749160982,-0.41046330138271026,0.31542358725726743,
13.169612883,0.5062678249108714,-0.35326077782491816,0.15656250261831398,
13.173580168,0.45863974820994713,-0.15620481366618455,-0.029889158061598826,
13.177577971,-0.4815989436195416,-0.10581101890169764,0.686684376675721,
13.181545256,-2.047803568958134,-0.41599647137135815,-0.3029840416281732,
13.185512541,-0.41241277704150825,0.1786041900904135,0.11769577450996144,
13.189510344,0.7503310088355448,0.5891602075410809,-0.23910754054828087,
13.193477629,-0.27121956793156343,0.003981974626614676,0.7683086941238754,
13.197475431,-1.2148882520015007,-0.07535445936120827,-1.0612929861071498,
13.201442717,-0.5332875547262006,0.4951729754797834,-0.04842403732321981,
13.205379484,1.2378230812190392,0.7447345717900767,-0.14982321423357586,
13.209377287,0.31413541810023204,-0.0266976941304386,0.7535423075193893,
13.213344572,-0.21605006395731507,0.005448485320649121,-1.1094952555469886,
13.217311857,-0.14218819569710206,0.6479256827877693,-0.3512924935000909,
13.22130966,1.4645087207860676,0.21188302669896553,0.033077333324927294,
13.225307463,0.6487065860038541,-0.3093387934845776,0.5953217299411918,
13.229274748,0.248909116459334,-0.1516946676001621,-0.6691283582345465,
13.233242033,-0.5248839373012828,0.12189377763862036,0.08911137591236276,
13.237209318,1.3211573032839752,-0.31428917710785376,-0.05321041098885981,
13.241207121,0.6623579715334298,-0.571292181530033,0.41902835089641216,
13.245174406,-0.05812631808575652,-0.19654790538027642,0.024944360404629717,
13.249141691,-1.6898848435311056,-0.3047236758667211,0.3455658398862038,
13.253108976,0.5998499376751152,-0.3989181008496269,0.015954625033963034,
13.257106779,0.5469209657650929,-0.16399532052345153,0.02617922737092043,
13.261074064,-0.39182113754417536,-0.06415524079376123,0.6396079326779864,
13.265041349,-1.864897339722841,-0.394183079353759,-0.1721027163576109,
13.269008635,-0.42889296943452315,0.14242941542324278,0.2664560105076613,
13.27297592,0.6126473432023811,0.4357208760885942,-0.474445054875121,
13.276973722,-0.38903251606309475,-0.0651317952228746,1.0129122178186534,
13.280941008,-1.3359452511317258,-0.05402194008454969,-0.9728733507450774,
13.284908293,-0.5784241696553796,0.5007399674636103,-0.14623080950231196,
13.288906096,1.0695482619319474,0.7434386536583882,-0.13422097572684957,
13.292873381,0.25422259392055757,0.15039057136421063,0.6913292741060204,
13.296840666,-0.2448152842385536,-0.025256390564881492,-1.1037236900901837,
13.300807951,-0.19585222739084251,0.5697240867668448,-0.30645307316589704,
13.304805754,1.406245464181076,0.3600151092572259,-0.16280161868896764,
13.308773039,0.8108850432198604,-0.3842779516567193,0.718257240205076,
13.312740324,0.31159865957588906,-0.11206103320037544,-0.7182653015859393,
13.316707609,-0.4115120879642884,0.25894736484594966,-0.02298870611250145,
13.320705412,1.28925956790982,-0.3482986510919903,-0.00689194145250116,
13.324672697,0.747935974640356,-0.5563610888423423,0.38713781402549907,
13.328639982,0.04289223674353515,-0.2401450234176238,0.13732255590789927,
13.332637785,-1.7259034957614219,-0.40280937810909906,0.3377877322263194,
13.33660507,0.5250633362033632,-0.4026918384247793,0.007827842031055555,
13.340572355,0.5177435400564399,-0.11146011136482342,0.15565192206234446,
13.34453964,-0.40558055857984954,-0.008723753154358721,0.4961035688998756,
13.348537443,-2.07702792342638,-0.48199120955473695,-0.24858833628634955,
13.352504728,-0.39365358874110434,0.25414091907496045,0.27996233878342036,
13.356472013,0.5910463672883672,0.47721410244746837,-0.39851548053576374,
13.360439299,-0.43886944913805515,-0.12580928444827533,1.0966417171338891,
13.364437101,-1.4677581569666938,-0.19066207599612028,-1.126153423167889,
13.368404387,-0.5421386544796043,0.4967745384218538,-0.18457752369056107,
13.372371672,1.3169360490725666,0.790070997924983,-0.14957852285869888,
13.376338957,0.31805079238305467,0.10341910302748647,0.795876732494291,
13.38033676,-0.2569607332810566,0.02527678632823918,-1.1215993952545673,
13.384304045,-0.215151106156096,0.5948185970313413,-0.3188371333911538,
13.38827133,1.4923322400751236,0.2900760690313231,0.05520861359957693,
13.392238615,0.8682554404975988,-0.2716867033686915,0.6685809533796616,
13.396236418,0.16595445005432907,-0.2077668431637032,-0.5683823076087708,
13.400203703,-0.547180287612786,0.24175771687528747,0.04327999375673336,
13.404170988,1.4029173910035215,-0.43100788899977005,-0.23351565343211333,
13.408138273,0.7143627213965686,-0.3811954713560661,0.5103676530355593,
13.412136076,-0.016534725226495794,-0.23791536145985287,0.06544744274094748,
13.416103361,-1.6623488739311973,-0.38762232823038234,0.10216264169275799,
13.420070646,0.7616980492925425,-0.18559835086555587,0.1315225938229564,
13.424037931,0.6438310956840336,-0.28063200100494473,0.04584307505836512,
13.428035734,-0.4406968422027724,-0.08085325705395577,0.6055343233279421,
13.432003019,-2.160662942512218,-0.4285986212681646,-0.2510705882126463,
13.436000822,-0.395437092291024,0.05934278267296833,0.10178024817988296,
13.439968107,0.6738969081984312,0.5282237378571246,-0.19822668036234364,
13.443935392,-0.3208800320350047,0.01077479106694973,0.8067628939913751,
13.447902678,-1.3561302951592538,-0.16758866324019023,-1.01712630590065,
13.451869963,-0.652030700971153,0.5248157881578478,-0.08968981425176997,
13.455867765,1.1677309079730769,0.7550455016200284,-0.12921034749516597,
