Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-1.722138136018134,-0.4232042491086154,2.605144268631495,
0.003967285,0.1813959364979929,0.5195176554006076,-0.22772540540730368,
0.007965088,-0.18815961798910563,-0.3754381217732641,1.8672581522366567,
0.011932373,0.23255336029621554,0.3087437408626388,1.1930863069455757,
0.015930176,0.15347432886197243,-1.183791140122389,-3.07353388413104,
0.019897461,0.2740978224645779,0.6005867168083387,5.432457072382668,
0.023864746,1.0122348009404125,-0.10754332186582904,-4.336358560843866,
0.027862549,0.82319116106483,0.7337407331323369,-0.2512889971125922,
0.031829834,-0.596000293804386,0.07175821150586947,3.7369570835599255,
0.035797119,0.11121246026899123,-0.2777863018890544,-2.3619480050270596,
0.039794922,0.684648679152693,0.42325435692625657,-0.8035598688653973,
0.043762207,0.5611222636346545,-0.4869214168027448,3.274071050220183,
0.04776001,-0.3325719156547765,-0.2631211178171958,-3.733990230136355,
0.051727295,0.22237020185117884,0.3353771291837434,2.9849025424534172,
0.055725098,0.3962433294496931,-0.03815581618425523,-1.3202200558810162,
0.059722901,0.23655032762225447,-0.3025095162286542,-3.2952385447048123,
0.063690186,-0.8699516324334464,0.06253340264207663,0.8037993986111509,
0.067657471,-0.7112933371967572,0.13813707367616135,1.8439794602951718,
0.071655274,0.1645468732113442,-0.19786436449657085,-4.755492701295113,
0.075622559,-0.45637519674342464,0.6116914185589933,5.03116492099516,
0.079620362,-0.8458496691134898,-0.48749012687155535,-1.9624826139851237,
0.083587647,0.014763135802958183,0.7094341680340057,1.6535612720931514,
0.08758545,0.5193788680173665,0.03316012739595453,-0.1558008846692278,
0.091583252,-1.3411261735685187E-4,-0.3948586168332364,-0.36598592257913154,
0.095550537,-0.06139879400013548,0.09591730575216084,1.3697478830304455,
0.099517823,0.3588521562061415,-0.6453608819607713,0.9559789704868571,
0.103515625,1.0877042835586632,0.230708364743883,-2.1331538353292654,
0.10748291,0.46410873934693064,-0.2100011792986436,3.4821854278303377,
0.111480713,-0.45423791086620546,0.2974287440610852,-2.78029169679823,
0.115447998,-0.08565595369296441,0.17665149134261815,1.7692969159989165,
0.119445801,0.2532525807956285,0.11834756026159454,-1.4978315101696165,
0.123413086,-0.1862162947384972,0.012317208365525634,-1.0929185284481928,
0.127410889,-1.169859266259548,0.06347925497367057,1.0467711342726957,
0.131378174,-0.2042223739451383,-0.11202177180231354,1.494387122261907,
0.135345459,0.35952249146888937,-0.3711725932231009,-4.165586493596724,
0.139343262,-0.2620890380748886,0.6032816519840194,5.537574750435121,
0.143310547,-0.5544466210849109,-0.7891764362252845,-4.968621840276903,
0.14730835,-0.27691911327417884,0.3263370736760224,1.144865711372228,
0.151275635,1.0272806273494068,0.126999834722068,-0.16246436449596757,
0.155273438,0.8314070214107756,-0.17613450722234558,-0.7965120189405237,
0.159240723,-0.31553844537137954,0.48542296062837353,0.8855076700038307,
0.163238526,-0.4765274359846037,-0.16520167055980117,2.451374886003066,
0.167205811,0.3351232660560671,0.25857352683340906,-3.984175970103797,
0.171203614,-0.45399611371764637,-0.3275283855645228,3.378516157510713,
0.175170899,-0.49726671519286714,-0.12603638032661824,-2.1794380505539284,
0.179168702,-0.37866054012304373,-0.008885744886294678,0.687040379869357,
0.183135987,0.742860142120315,0.3338215798722143,0.18571628827048592,
0.187133789,0.628760769946252,-0.2769124626647286,0.9223767415538884,
0.191101075,-0.6040714621679986,0.0868440533057172,-1.49732809894439,
0.195098877,0.06261685370310122,0.20355727389457368,4.121095040375739,
0.199066162,0.641939186087481,-0.48072107541559106,-4.299449651293159,
0.203033448,0.6131485168387348,0.5194758740425272,3.541934419590472,
0.20703125,-0.5399377294977621,-0.8983597304534783,-0.32487531589012164,
0.210998535,0.004744152339290264,0.2026012781372174,0.06953089963165304,
0.214996338,0.3447377046839322,-0.11372464155272599,-1.5475246943571772,
0.218963623,-0.38884606672160427,0.06799245472656923,0.8363088577955082,
0.222961426,-0.8722707010335335,0.1578241395625054,-1.817085726263592,
0.226959229,-0.2936783772330769,0.09370315930625428,1.0880184307078764,
0.230926514,0.30519401696353854,0.4005728790075035,-1.0085525405899478,
0.234924317,-0.3285376575229192,-0.4342047827314972,1.1487365808092918,
0.238891602,-0.3049687978933353,0.09509222850230226,-0.10572997363381731,
0.242858887,0.3114692976228318,-0.3644657679794082,2.9934067437491976,
0.24685669,-0.06301938612048452,0.2945357840539735,-1.0490978471881416,
0.250823975,0.46290236219736247,0.15710079521192877,-0.1478354066567622,
0.254821778,-0.67163367664836,0.43979196429454315,1.8622126317058392,
0.258789063,-0.44345928506868804,-0.25149894809561557,-4.957336828229078,
0.262786866,0.15663393913254953,0.3868135368360075,-1.4567386032082617,
0.266754151,0.006557151306039621,-0.008493506468693957,1.2153952502458907,
0.270751953,-0.6785433414551683,-0.6637650200187052,-3.184007041990789,
0.274749756,-0.5294191458203845,0.01486200742253585,1.1666737609386182,
0.278717041,1.1144895856874424,0.31068110984427877,0.17293861812589384,
0.282684327,1.081215691987454,0.049350551937922926,-0.48988396878053564,
0.286682129,-0.5581353565662868,0.2788969454565884,0.7094233913818222,
0.290649414,0.09744923427822061,-0.7383936741034793,1.1536349045117085,
0.294647217,0.5261527467975765,0.5316971700922165,0.5226027478281168,
