Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
1.003136659,-0.18160949502393714,-0.3797067674659784,0.061392574256126764,
1.007103944,-0.3847163069566497,0.3283024571209673,0.13339140315490106,
1.011101747,-0.8038423815028198,0.0040726297592738325,-0.24379957278858022,
1.015069032,-0.39982439348350596,-0.11167109541133094,-0.5493853613558635,
1.019066835,0.09768198911944526,-0.24255953257906476,-0.3973696172096908,
1.02303412,-0.23214493604819386,-0.22853248934450182,0.16286602498224667,
1.027001405,0.42719909022394487,-0.14834112819435147,1.0285960426420484,
1.030999208,0.07361962374165587,0.3927284646320188,1.2461678497386384,
1.03499701,0.23127118727457474,0.1781842365493651,0.36294990479091105,
1.038964296,0.6504466373196598,0.5351987564269921,-0.48152728319852045,
1.042931581,0.5203573098557279,-0.08707536985840632,-1.1188033695275656,
1.046929384,0.6269792072595823,0.10847691114452496,-0.9046252151533025,
1.050896669,-0.31627552091108413,-0.01856515077188004,-0.3636049572788913,
1.054894471,-0.26068643235386735,0.442911551257496,0.517392401364388,
1.058861757,-0.4441326419768439,-0.09003111055650322,0.47137241718526113,
1.062859559,-0.5889853128002251,0.24593165452354743,-0.09408126547054074,
1.066826844,-0.03639821117768005,0.009037804087587947,-0.8318323951889326,
1.070824647,0.254353110745356,-0.04832395594867964,-1.159618748182396,
1.074791932,0.1402744807837848,-0.13825633272769372,-0.7993746860459172,
1.078759218,0.4052737838457779,0.24374063694284503,0.14963599335076694,
1.08275702,-0.2637936682358777,-0.14977067403947397,0.5679021540556128,
1.086724305,-0.36235329396370214,-0.6350509142315792,0.5385990669944896,
1.090722108,-0.9334373226709618,0.04549930767723661,0.030561870783090583,
1.094689393,-0.5877776901680195,0.2873149734855393,-0.22645382368602718,
1.098687196,-0.06991697635316563,-0.17620270871156857,-0.3324814183238214,
1.102654481,0.47845362594871754,-0.12372583884425487,0.11516720909094325,
1.106652284,-0.01180497033477601,-0.2713683663879039,0.4254101344602539,
1.110619569,1.0267742854509292,0.014668002202176872,0.9609091622557031,
1.114586854,0.5398642525794934,0.038553249417991486,0.6193254743358132,
1.118584657,0.5563787067510948,0.10553742375314319,0.07982317243740056,
1.122551942,0.6557963247758758,0.27022095462751455,-0.2387659737688299,
1.126549745,0.6817049309144507,-0.21094725973548836,-0.3959566266713139,
1.13051703,-0.34528546933093945,0.33689404768035935,0.1563304017879492,
1.134514833,0.16047816750399843,-0.45831679310571255,0.7992708643991087,
1.138482118,-0.37153201677805126,0.029818733484179946,1.4515260665192873,
1.142449403,-0.536642117328691,0.19815918600609397,1.4063868688404284,
1.146447206,-0.8353683813629529,0.04359814958612518,0.5198604716348427,
1.150414491,-0.6548913847778624,0.8450835977939002,-0.5264700211296258,
1.154412294,-0.25576125235353997,-0.4367627116086299,-1.9687834387787007,
1.158379579,0.14207068561716807,-0.4164511849119039,-2.461843157272961,
1.162377382,-0.1678986272875156,0.009697938789226868,-1.5768231586308694,
1.166344667,-0.5480396049550125,0.1303413588438815,-0.19651712065469518,
1.170311952,-0.26030668396401,-0.16579527229989482,0.6740485105074931,
1.174309755,0.056073500485042005,-0.14987254596491584,0.8131401755934942,
1.17827704,0.4260233511692837,-0.2482305563031827,0.36895696469354533,
1.182274843,-0.14377604562707313,0.06956741042620385,-0.18751265090141267,
1.186242128,0.7622252572483414,0.05373742443471308,-0.1270242808773805,
1.190209413,0.4048363581424232,-0.15046709170222955,0.15312911045434596,
1.194207216,0.4656049263576886,-0.21613783351803367,0.47108727273847606,
1.198174501,-0.34769428157009913,0.5319481316230731,0.8825338806907812,
1.202172303,-0.05789175338107927,0.13825381779845847,0.7596525928338753,
1.206139589,-0.6132567620798635,0.12017336673876679,0.33957021879835025,
1.210137391,0.22573980517985925,0.14211037307851343,0.1835580305074309,
1.214104676,0.5272715316438874,-0.30578191638093927,0.2521808970621944,
1.218102479,0.6708162487526099,-0.28484770107350144,0.7284781160872562,
1.222069764,0.161237959939588,0.011550550078698846,1.2665593483385553,
1.22603705,0.6882799187329205,0.3808102642817091,1.415481365389594,
1.230034852,0.15797256779883637,0.10928688330036729,0.5635130219991744,
1.234002137,0.06700305423906909,0.5815945457027938,-0.13911878161941083,
1.23799994,0.06317275589125528,-0.04804223453151493,-1.028751079983028,
1.241967225,-0.2865589632557458,0.21248173971853807,-1.3401517428926724,
1.245965028,-0.48974521747959665,-0.08859615119391956,-1.3479270583766372,
1.249932313,-0.016381134921177348,0.04213577435736435,-0.9040496545138108,
1.253930116,-0.5800482673119419,-0.3168040758266085,-0.6753515400172994,
1.257897401,-0.5713017974433036,0.21965244246371318,-0.4349345523263395,
1.261864686,-0.8094706371733928,-0.09242990149777947,-0.8172103371735719,
1.265862489,-0.8084651816137143,0.23634660614552644,-1.0502526447388583,
1.269829774,0.11746125314652867,0.0013697653851711677,-0.8363691079785873,
1.273827577,0.3544548423609729,-0.11382117987936308,-0.41244245435161986,
1.277794862,0.3065497137325284,0.03917987250275956,0.2810567787062048,
1.281792665,1.0630986577047727,-0.2674476059040424,0.9660807745274642,
1.28575995,-0.10528279258618184,0.09058293090176611,1.0697518266532224,
1.289727235,0.28543929327480455,0.2525078486276629,0.7447052699163272,
1.293725038,0.7665594424323436,0.33225530233963035,0.26632085655806215,
1.297692323,0.36424853050837497,-0.04256978156579572,-0.15277583428479957,
1.301690126,0.10178700800044997,-0.23325016119013658,0.03293069975966034,
1.305657411,0.9146083173378601,-0.06593362504585926,0.4726214152764783,
1.309655214,0.03641077496403802,-0.1561770758179374,0.5121669564399323,
1.313622499,-0.5244114190912696,-0.60953638721685,0.20670622140194617,
1.317620301,-0.9270974946480157,0.03527128085152003,0.08108763337155622,
1.321587587,-0.9791902027496626,-0.038823990943783984,-0.22051807689650538,
1.325554872,-1.1472681778247302,0.11642615880747283,-0.4177474693297043,
1.329552675,-0.2953169836660342,-0.021776065141521743,-0.2575866473387638,
1.33351996,-0.30521110646407745,-0.005934035706967395,0.05824952978523967,
1.337517762,0.690535704672488,0.2059461308094261,0.41244435039069316,
1.341485048,0.0850701653004905,0.1724107132412909,0.41613712093755595,
1.34548285,0.4568744916153924,-0.2451402770632173,0.06859084909379476,
1.349450135,0.687289144073564,0.07587264163067617,0.04146935896253545,
1.353417421,0.2969992840088512,0.263725457054541,-0.07408769642372093,
1.357415223,0.369764954550831,0.15352186954988278,-0.2201588290139771,
1.361413026,0.2804799323906648,-0.24684803170384378,-0.5151407350861827,
1.365380311,-0.09356039002496816,-0.31624063239432504,-0.8488191310376969,
1.369347596,-0.13613981592622454,0.34268620502203995,-0.35919446498640717,
1.373314882,0.47335133085277037,-0.21235005941986804,0.11104530691712355,
1.377312684,-0.0063042868802836854,0.26299348762035557,0.8128352689711988,
1.381279969,0.058164578308273054,-0.19182688959121552,1.2363766136144605,
1.385277772,-0.06646882563463155,0.10127481645202757,1.3147116424540677,
1.389245057,-0.21789674019520525,-0.300132490588378,1.0364494897445038,
1.39324286,-0.16283057574991422,-0.3454526721582024,0.6165497285143537,
1.397210145,-0.2892366285686814,0.3231495810234381,0.11974124765523264,
1.401207948,-0.6642628380111951,0.17232581716250048,-0.6646073925008125,
1.405175233,-0.4701187665027061,0.6128728607612504,-1.0909632577506496,
1.409173036,0.03954219382908508,0.38686811282775035,-1.5297408210442693,
1.413140321,0.2384941066257681,-0.34747572458154974,-1.9382213677729148,
1.417107606,0.1467401095193645,-0.07878624372773982,-1.6501742621870807,
1.421105409,-0.21780078347825838,-0.13772381920094187,-1.1496804253746653,
1.425072694,-0.11294912287635672,-0.08910971942325349,-0.6477594770184822,
1.429070497,-0.034817306113585356,-0.1249254708511028,-0.2040840464585365,
1.433037782,0.1138942019841317,-0.15356586496213226,0.3423846183019208,
1.437005067,-0.03913366185019462,-0.22244985993845579,0.9461977337040377,
1.44100287,-0.14623612869890568,-0.23541838404451465,1.4196779135257298,
