Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
4.959127577,1.7156253504567816,-1.9062387440138053,-0.5338506982524871,
4.969200287,1.315039495453316,-1.3411161020225677,-0.5649866331259155,
4.979300236,0.5502069312930726,-0.7894196760516481,-0.4021899595769045,
4.989419455,0.24096796660428232,-0.7617801866420999,-0.03444766163125035,
4.999295967,-0.13283702732082214,-0.5366404884250082,0.4857586927470017,
5.009518676,-0.7383388757781666,-0.25309893553981144,0.8904316192671815,
5.019607844,-1.1844331169189202,-0.13352620653731861,1.907530754073871,
5.029516959,-1.4608633632708539,-0.10299024623571373,1.9550655716772183,
5.039684252,-1.5900701614418784,-0.036423569058883665,1.659820527562722,
5.049816128,-1.3716549183685909,-0.16321402004202934,1.92927982865113,
5.059848317,-1.2926907941309078,-0.15738624899260767,1.7349600033627985,
5.070032484,-1.0762906396077048,-0.33276820634740645,1.3841372836960983,
5.079926287,-0.7997409124124821,-0.38879757289042516,0.42161045943368525,
5.090289257,-0.7240686431685113,-0.15397857955257432,0.8506052849663819,
5.100247591,-0.050615121138812835,0.16795216138235425,2.4464474008857033,
5.110307332,0.3502415742773044,0.19182251401799277,1.382549499382879,
5.120400198,0.1499486705699149,0.5710067630454496,-1.7286952456551348,
5.130491865,0.5106926791698602,0.9433074856316725,-2.172085048414672,
5.140390668,1.1363914674783442,1.0725956650190103,-2.725994588261767,
5.150624992,1.4415836148472385,1.3254250122398172,-2.5255605708169333,
5.160733743,1.015360865037581,1.657932172877791,-1.9744798287238592,
5.170809473,0.42921643498813355,2.2725348557338734,-1.6408753668853375,
5.180867027,-0.5262008981444419,2.9097835608566296,-1.0177347402245787,
5.190865153,-0.857663160684743,3.0709870964880377,-0.35833185040720217,
5.201008435,-1.0921871233964273,2.675140659856446,-1.2328538348179494,
5.211093175,-1.3219442025013217,1.7034105625531257,-1.6413365880569963,
5.221209947,-1.7432548248916824,0.5544459793393752,-2.125182460142863,
5.231256563,-1.310327851307389,-0.019960977758968212,-1.474133547459994,
5.241185626,-0.8299111076450323,0.27516586134751186,-0.3671936482707294,
5.251422242,-0.4762234646682719,1.361688475210821,0.44940532918615084,
5.261451826,0.0480621370788592,2.31518162123311,0.9992549075749952,
5.271580786,0.260631602058107,1.8981146878556299,1.783899756595885,
5.281680422,0.48814805432104613,-0.07125815816276315,2.3350010651949207,
5.291640475,0.7008070157682385,-1.941722560465756,0.7455991378309854,
5.301811466,0.8019811476640293,-2.863485470247605,-0.0547435863111394,
5.312025685,0.8867511483329447,-3.535772812233242,-0.05911774502547407,
5.321873082,0.5638334776797225,-3.6177471255190152,0.32811664687512865,
5.33205699,0.16759329047507676,-2.595401618872243,1.0209763935956842,
5.341986053,-0.3409349997305344,-0.9845648558888094,1.847245525658408,
5.352210898,-0.8665100160808143,0.4305175183651251,2.4622921556951836,
5.362145118,-1.0954338887191437,1.3940325449655369,2.1383855510331977,
5.372361785,-1.2555886728649632,1.9809692915876642,0.7798427715760698,
5.382301057,-1.3645589052109162,1.8835715148131005,-0.3223142802824791,
5.392373662,-1.1759229420398265,0.7483740880711842,-0.6907230997173163,
5.402457101,-0.7798479651430918,-0.25938254717000575,-1.2650928802560308,
5.412624393,0.15375834663552634,-0.9468355665445998,-1.345347142797354,
5.422758978,0.8699975487378646,-1.3703842552376333,-0.4403777890059497,
5.432853197,1.0445937535593837,-1.3567962957916695,-0.21439625204826562,
5.442938928,1.2532238023622775,-1.227173639416538,-0.3132536997892472,
5.452862627,1.4699272181307432,-1.4069494828222933,-0.3808475009996106,
5.46299044,1.4517538222245503,-1.7652900397490452,-1.3849418061890928,
5.473170285,0.9583747439640465,-2.0443014287718917,-2.5061672129566457,
5.483095911,0.44491908226869126,-2.271341258984311,-2.426313241190512,
5.493318985,0.1452455065604975,-1.82090372618159,-1.3357966104084644,
5.503417319,0.2847482078835909,-0.7710235180546476,-0.11095658611729897,
5.513495966,0.3044130415571168,-0.4827432681790693,0.5088274663966881,
5.523558727,0.05199426896194104,-0.42067146696024693,0.5717830806002606,
5.533522114,-0.12695636362378215,-0.3863365204920255,0.5378717540920248,
5.543594459,-0.3697156589074486,-0.3512071253291671,0.3919902133322135,
5.55378722,-0.4451707586323066,-0.13539799701626354,0.4744824637871088,
5.563763419,-0.5017040240506208,0.17515480795339577,0.6094293014129879,
5.574033003,-0.5507614507468443,0.5653340361820529,0.7135560525195506,
5.583888525,-0.43294772260919423,0.7663865679348998,0.9156099329580234,
5.594116443,-0.4536184052907246,0.8123066420432323,1.0044692333689822,
5.604038787,-0.5774150832718863,0.5579080577752107,0.9568043133538162,
5.614168841,-0.7568978106360638,0.4922950741498564,0.9914560888943031,
5.624552227,-0.82386942190973,0.056732787835509946,0.7165504167268241,
5.63428452,-0.2530389426791513,-0.4641001588917488,0.2821054275663347,
5.644351187,0.4372994900827534,-0.62027686173254,-0.22251025709854355,
5.654607751,0.7635576725868325,-0.4617450184387666,-0.46531241634167664,
5.664504366,0.9977491379473957,-0.2583051639209346,-0.8970590074751967,
5.674771503,0.9054595614031435,-0.130029751253935,-1.3765314451769348,
5.68466317,0.47920137123707773,0.23691057094509382,-0.3274191563856883,
5.694939838,-0.14144788204476155,0.9326890860285362,-0.04741487070181227,
5.705171766,-0.2740486941245788,1.5008036736079848,-1.1067034496010006,
5.714917288,-0.10048657111387205,2.3115522101266226,-1.2416200076056052,
5.724985154,0.6551095529233555,2.4851418840680957,-1.1810014275322382,
5.735075936,0.6351785885361942,2.4631226625279155,-0.4391456625946386,
5.745295833,-0.5184907732750486,2.29994072645788,0.36502849403317583,
5.755410469,-1.4452569817181835,1.7326924493303668,-0.47795248553517844,
5.765314064,-1.0412840155503282,0.7808995954506202,-2.2019552272587095,
5.775475888,0.35066610115837027,0.12289472518862077,-2.6656146273636088,
5.785471931,1.8626213990693965,0.6001407313227709,-1.550222033311785,
5.795708859,2.7657278317646727,2.0966775264644664,0.12739058013768112,
5.805836099,2.787190686737422,2.6733297225875887,0.3892165794055549,
5.815700267,1.5517145244875938,1.4682871911560085,0.44927914731350604,
5.826005737,-0.5514065751056361,-0.13164618701659947,1.6044083260905508,
5.836020477,-1.9312763904925576,-1.1319511659218726,2.386774780226689,
5.846130009,-2.2651969508645053,-1.4227079969464818,2.533827616272721,
5.856169594,-2.0458316100690457,-0.9159846958970306,2.456103025673511,
5.866292199,-1.7592484866026,0.2517077877159686,2.240694426535513,
5.876295794,-1.5874427727415528,1.0058179818817603,2.45143987579262,
5.886428503,-1.438506044670293,1.3486172456128305,2.2522868302910783,
5.89650564,-1.3576638521546918,1.262768308209015,2.0201806376337417,
5.906600016,-0.9175792552467028,0.7956943828953378,1.577837320165587,
5.916664287,-0.23606936275449142,-0.033821080597792985,1.2316241041793448,
5.926584288,0.0907871871035355,-0.9809066569587035,0.9010232747375189,
5.936651685,0.3522724269899573,-1.3784875325982124,6.42781319556196E-4,
5.946728301,0.43887761108659484,-1.8536117118695863,-1.2253170093994636,
5.957045698,1.0329707373983288,-2.375447658069888,-3.5430071775993746,
5.966897209,1.7227657405381698,-2.5592425563875505,-5.305221782118562,
5.977015752,2.3397239659504336,-2.254252870793634,-4.2250238307241474,
5.987211899,2.9022435358584913,-1.7804179826700643,-2.158018561039279,
5.997125754,2.85426534107693,-1.6809929402131996,-0.9104709401400171,
6.007348151,1.9692931246071497,-1.8734339548316932,-0.13078401682148666,
6.017423099,0.7671519336151631,-1.7362521229718002,0.33207532407943186,
6.027363725,0.32258661723514803,-1.4962618302133777,0.4725192756820027,
6.037739508,0.1776240995437336,-1.0820878943464836,0.64999665986445,
6.04752279,-0.03411398483034522,-0.8235324065416405,0.7689943486129955,
6.057752791,-0.2533037992534364,-0.5362425359510858,0.91399184653566,
6.067872584,-0.5435773755882045,-0.5707310130137984,0.8499458614143192,
6.077771126,-0.8179341694334237,-0.4872305623641644,1.0208910133959819,
6.087982898,-0.9608051411802839,-0.38595373089719054,1.0274025461293832,
6.098084878,-1.0942555612321911,-0.21682572885837814,0.8908750264817538,
6.108065817,-1.170370097636876,0.13299731791427405,0.7280229210038236,
6.118093578,-1.0358948673245887,0.35156425142614545,0.8467382059339087,
6.128335611,-0.6984713526914581,0.40000368995927627,1.0681242873444878,
6.138241809,-0.2944571854551685,0.4885549691793347,1.2452331487476607,
6.1483228,0.18198305115063562,0.1878154871842881,1.0651395562600914,
6.158553634,0.11494064128366765,0.2153746126478211,0.8789266779670575,
6.168483062,-0.04212279481913528,0.43661968218368674,-0.017034543780528766,
6.178563949,0.06973127235392029,0.6251075133250739,-1.0709070787652677,
6.188783794,0.22050610152418848,0.5192396056307622,-1.963804501360603,
6.19874119,0.5211699371440048,0.6375741491042195,-2.095852675490338,
6.208990827,0.7233937665246197,1.0118835075157975,-1.5694218178214698,
6.219027495,0.8315427052515562,1.334316071149356,-1.2325531402923322,
6.228949006,0.7610022344221923,1.93319611253472,-0.6336159833032018,
6.239172132,0.202745192689121,2.462099492566839,-0.5413694483246903,
6.249120414,-0.4660423807760714,2.4331973552839408,-0.6361238560840685,
6.259493176,-0.8631664127080154,2.1725703048814484,-0.6123284977090515,
6.269266145,-0.7786397623990784,1.5695046081629709,-0.2715116247663625,
6.279539688,-0.6918648471812257,0.7078101074288128,0.043279782523335975,
6.289598856,-0.6645828239424904,0.08357749268133219,0.180191338530876,
6.299656617,-0.7768324655138557,0.35033519971147165,-0.005245160681647043,
6.309591254,-1.1424443278187995,1.8891716631871454,-0.3106538388114308,
6.319673807,-1.1131530406852153,2.7524918105301843,-1.4743544843181877,
6.32982162,-1.3004097463909456,1.7882750341175075,-1.5089258024203707,
6.33996985,-1.4348922349789675,-0.2970357649423221,0.7618510191354808,
6.350072351,-1.2015438539011427,-1.44430662098706,2.176246362107091,
6.359983811,-0.5092098603425939,-1.756868178869727,2.748477186502689,
6.370254697,0.12893334311020244,-1.9341345272266413,2.225596782161136,
6.380324959,0.3253285668831811,-2.037640415970765,1.4586967441188015,
6.390399543,-0.004056947824021773,-1.4194227880988777,0.8107001592911653,
6.400476002,0.09635313558843883,-0.9133557658794924,0.4493625490027565,
6.410426576,0.13837401237700098,-0.2939826473715641,0.5663490675415912,
6.420643452,-0.23023497131177795,0.6535414516828268,0.7327220028659757,
6.430544755,-0.7166584894395593,0.9020751047056361,0.7279143481271312,
6.440623975,-1.1402735841541864,0.9898104133543519,0.5746700405134237,
6.450697934,-1.0079872236465919,0.5505130340526208,0.12263242714035325,
6.460940904,0.5688398658581173,-0.23379687866610688,-0.16238320618925245,
6.471008561,2.1176054858642894,-0.5854322783235109,-1.2829540610318007,
6.480940906,2.43724458881045,-0.9280328648951368,-1.6622631740573741,
6.491163511,2.1758083062793783,-1.3017120280000931,-2.0116792831423838,
6.501093668,1.6716936554452557,-1.9071128780153082,-1.9732621124269931,
6.511192107,0.9734362622849766,-2.4105871529981844,-1.6015940039064382,
6.521425233,0.21946348832071805,-2.5375544239366334,-0.9939708970948771,
6.531514609,-0.10407198201798606,-2.413115820033095,-0.6764244288575423,
6.541584558,-0.1943485318118987,-2.064568202291124,-0.299804055720311,
6.551494663,-0.14781738746123763,-1.5788709009442279,0.016815309500899822,
6.561717945,0.09626659212146405,-1.1366826124790155,0.3812016525079467,
6.571640082,0.004229517441067809,-0.6641800743582129,0.4352057678071386,
6.581880447,-0.08855373727395233,-0.19424040653246877,0.5550237260315996,
6.591943834,-0.13213454140912773,0.10892766683945432,0.6393858402613146,
6.601892585,-0.20913714133653072,0.35912356352527475,0.5881230520918641,
6.612123732,-0.43162960976722253,0.6014178083397512,0.788448451973174,
6.622046649,-0.6096234891443446,0.5041189421063716,0.5847900859651358,
6.632121859,-0.6141127088569798,0.30752679736185495,0.33758752760389577,
6.642348005,-0.29975402664368933,0.1272691490711244,0.04405741069395641,
6.652275923,-0.03294420489649452,0.17076826115143096,-0.04902998468336017,
6.662552903,0.4103470782519938,0.3204895021096217,0.025898235153702487,
6.672434258,0.5657824309731769,0.1989304353058614,-0.036742196789147474,
6.682511447,0.30705852763376607,-0.0706987914037489,-0.1902841459200877,
6.692754,0.18818594182747184,-0.01825184318159323,-0.006659804223863031,
6.702683272,0.06244216891302723,-0.07206225945738431,-0.05512728567035019,
6.712744992,-0.030491506797678758,-0.24535541974852482,-0.31991388221670025,
6.722839316,-0.05503895739126796,-0.47975754136522664,-0.6773105765985556,
6.73308739,-0.0631847608837175,-0.36848315711561863,-0.7295538827265986,
6.743094474,-0.3838206472995034,0.06530144122644987,-1.2999883210250287,
6.753067704,-0.21894998097436824,0.6574951355251049,-1.886580126729691,
6.763393799,0.5220315874098365,1.7824734643771158,-1.8578599113202765,
6.773382394,1.0765095806502203,2.655640331560287,-0.9882940783482135,
6.783468228,0.627533580125006,3.1588079195451044,0.2896284473434019,
6.793452343,-0.053427951079104696,3.0939927467688957,1.4728569517528953,
6.803498594,-0.6977958810659206,2.7126995379912877,0.9292886360483124,
6.813562918,-1.1711523161198265,2.1816517873754524,-0.5207075990043677,
6.823792971,-0.6534484565945917,1.339264453582004,-1.987162392680057,
6.833884691,0.526859288160606,0.5236179837640407,-3.0262510628256862,
6.843956723,1.7928861655748716,0.34228000712841933,-2.509107387125784,
6.853862662,2.6065099937086766,0.9020626836812511,-0.5745954800131274,
6.863948028,2.46444955685659,1.4111803288297669,0.7240169295881307,
6.874173029,1.0981549518817564,0.7611944766868604,0.9776087005308556,
6.884097196,-0.8644548974423488,-0.2682798312481687,1.5788772741453876,
6.894583031,-1.9671945827793187,-1.229765161385254,1.933478215495509,
6.904306313,-1.8878749098452812,-1.4703142043035164,1.991146452553878,
6.914492564,-1.456669861958256,-1.153267049477968,2.010465913874157,
6.924413867,-0.8933545548803257,-0.5357102582347171,1.9914449881412573,
6.934496003,-0.3047963300614871,0.6095574037637892,2.665758381755987,
6.9448959,0.07411294625049292,1.437665759436813,2.929397019125493,
6.95464861,0.3542560056515174,1.5791731348931997,3.186276556950785,
6.964842673,0.3102198851639142,0.9607117073774507,2.9206013694619952,
6.975017882,0.5469722638554662,0.02540911809922619,2.0261924755744793,
6.98491179,0.5371766010445189,-1.1863507145538215,1.2034052286285286,
6.995031843,0.21522081376288987,-1.80716238927001,0.28851706772948305,
7.005060125,-0.019359513273440543,-1.8249710918359305,-0.7613435666568678,
7.015130282,-0.16105502776352787,-1.4906226254218709,-1.7008308156973204,
7.025217314,-0.27824225371717004,-1.3648812180132772,-2.092332695694453,
7.035286065,-0.2417473979444391,-1.245133734176246,-2.5396095075382283,
7.045367421,0.03261474071732473,-1.4443011096554486,-2.510527861767888,
7.055626536,0.27891948460572014,-1.6610965578903745,-2.039068041367435,
7.065618308,0.30358075808710294,-1.8153789400378848,-1.1945520862921903,
7.075766017,0.46504652270655983,-2.0269117640908547,-0.595553702114807,
7.085933206,0.6976486426113538,-1.7326202621027615,-0.18147740840815407,
7.095764092,0.7803008303259605,-1.4665413085591625,0.2761976394661039,
7.105995864,0.608917788284206,-1.1157722619352208,0.4239864089971994,
7.115923001,0.4488269930022427,-0.762373363747396,0.54221737693836,
7.12608472,0.04877306977410864,-0.4796538637274086,0.5257112527774948,
7.136091909,-0.31340804926951926,-0.24198648819872393,0.6772274370898548,
7.146160972,-0.5418613452307399,-0.04802186878163539,0.698841571482797,
7.156421755,-0.4028433003896091,-0.030756057037026885,0.6586720583222545,
7.166491599,-0.23799875091501982,-0.2123100763425123,0.7031508932417422,
7.176604257,-0.06398515471608568,-0.18134021805643208,0.8345020313982796,
7.18666957,0.14034801517890988,-0.05313491858577102,0.8553070465663777,
7.196726082,0.39192116246594666,0.1796741482612667,0.9562269242556656,
7.206807958,0.40930500019370464,0.3659210202691696,0.879903204596183,
7.216904573,0.4078891943993485,0.5225803373335003,0.6119852124501397,
7.226958532,0.2535275992633753,0.4908479307554714,0.2559141205826704,
7.236972544,-0.09980500722870406,0.6569979552000795,-0.17834098441765273,
7.246966347,-0.5471921760634199,0.6098741820311577,-0.8015570744146154,
7.257256765,-0.6101362624800694,0.6526210253124258,-1.0549637400523222,
7.267116036,-0.2889114315538797,0.8285543397811912,-0.7673565167916137,
7.277372131,-0.08556168041461257,1.2068063319323752,-0.2269822135553613,
7.287263695,-0.04546500652498839,1.6511445284365251,0.2283015467237747,
7.297556665,-0.04403344320827196,1.9606456947707045,0.512083400935834,
7.307627291,-0.2305936140026527,2.0320343170470316,0.3062371886975808,
7.317515156,-0.33387309886661193,1.851639874291923,0.222005413151363,
7.327739897,-0.3130671547066929,1.3204217016796314,0.3921248326115445,
7.337674481,0.04834266772176726,0.5851581621249551,0.8691546447605003,
7.347888649,0.22254882471009818,0.5907103004519172,0.46548033774138364,
7.357985056,0.1014246083596923,2.024010958867393,-0.6350958027820518,
7.367901515,0.019848123176859078,3.7873972436564145,-1.3163591367706244,
7.377981985,-0.13735040427528522,4.045059091311849,-1.0339337144457965,
7.388076153,-0.604043574343385,2.090661530861979,-1.0340059879750942,
7.398178445,-0.759046913155128,-0.18154029435338437,-0.19513553645856663,
7.408229853,-0.8064351089542782,-0.9228689542327082,0.3112397530345322,
7.418463864,-0.7792233473257761,-1.8185594456127294,0.3907285452817441,
7.428374907,-0.7306389050639901,-2.619386893648386,0.1555232054737855,
7.438454647,-0.7645551075106647,-2.179785332789802,-0.5038199467064819,
7.448726211,-0.8797946063332387,-1.188373249141998,-0.3532565627576416,
7.458802201,-0.9183561394733295,-0.1539082855928946,0.1387742444609399,
7.468986994,-0.7538386972842299,0.1948230480393569,0.5017531025198934,
7.478972724,-0.4843184782741612,0.19799634736703275,1.3169452156851957,
7.488865017,-0.14611929525360612,-0.39322722020207657,2.3176945850237427,
7.498943507,0.03250279530346267,-0.885358906288614,2.9957112634169434,
7.509214394,-0.054442862634183076,-0.8959931186832346,1.9215592832555277,
7.519093093,-0.49557970362053005,-0.5061041873294005,0.533598096465262,
7.529396115,-0.6377992502621468,-0.32826896998070865,-0.09793059722964581,
7.539399553,0.20610581463403266,-0.39285962178534817,-1.0053793803563484,
7.549481377,1.5899134526715817,-0.7701440206704664,-2.263808823880416,
7.559580493,1.9231536348713354,-1.2328617375324669,-2.4584391413186886,
7.569726171,1.6457831351004375,-1.7792489847525363,-2.100826668584736,
7.579573932,1.186381943070279,-2.0899446742522247,-2.105871524687125,
7.589792527,0.7575694110340966,-2.2503950704564684,-1.8762333601915944,
7.599886538,0.464318785973159,-2.2255262461845113,-1.3324348616762247,
7.609966175,0.39060864759108826,-2.1175246499017106,-0.640737699521644,
7.620043207,0.41974715123670425,-1.8970478266108222,-0.1027028457745418,
7.629971229,0.38942784055151247,-1.337594468564049,0.45413885939721244,
7.640044719,0.30005010353785916,-0.641034666037763,0.796182763009103,
7.650302793,0.15576418225774896,0.02347368928893001,0.8016672940483347,
7.66035618,0.10545773220904456,0.40185123231493236,0.9056537043695176,
7.670465972,0.08819690774160852,0.49769405958241464,0.827952475430133,
7.680367432,0.16632559343400183,0.2640800828710095,0.6776848682415979,
7.690672225,0.20201348220684198,-0.14116246263385612,0.47702561208824296,
7.700826288,0.14245717887384152,-0.4155571521139212,0.29351386935885737,
7.710740091,-0.04692461558737393,-0.5009973574333246,-0.03717022727826441,
7.720678998,-0.28653667146808337,-0.4850740852874802,-0.3170403686435954,
7.730763374,-0.28669016977029194,-0.2578144409594758,-0.6022281048513998,
7.74110348,-0.07612323299946105,-0.11814501590234627,-0.9069926737004559,
7.751071241,0.23789778124569486,0.05105130905546673,-0.9171302794022593,
7.761161346,0.36653146562003003,0.1749165935090211,-0.680074062236407,
7.771072493,0.37750108573454944,0.27400843960213805,-0.45595261755645966,
7.781166088,0.3632924440194633,0.42223523984088995,-0.4413765692954119,
7.791231089,0.2523267175904486,0.8511049185572821,-0.3147940654949233,
7.801322548,0.28230656831674367,1.535135033478638,-0.11392917787201284,
7.811543226,0.38290487646430804,2.051713373462598,0.1923300540036592,
7.821470675,0.34463113879656854,2.1929949968657816,0.2496321134238746,
7.831561614,0.4212723281820303,2.413280427424265,0.2265208190655157,
7.841793854,0.3102028295866399,2.6124923228964434,0.10843289899630904,
7.851886511,0.12557911280566447,2.9059385299480134,-0.13926629219211284,
7.861940367,-0.20982523438315392,2.822744293196692,-0.48682387664919813,
7.872094482,-0.5087945043204689,2.3309790954460254,-1.0560049692392803,
7.8821274,-0.38022054516541676,1.7843381774798672,-1.499857495594061,
7.892218651,0.37386150830374,1.3585176000893622,-0.9623812281036668,
7.90211136,0.9311584605645008,1.2208892448664113,0.13797637280271102,
7.912345736,1.0705382644232804,1.022680023822815,0.9684630112365538,
7.92243381,1.0824432229277845,0.3431348637848135,1.544745653988175,
7.932532822,0.8889388923070713,-0.7368034493041797,2.105370581246418,
7.942548656,0.5732450393217312,-1.3364337262402195,2.4351181031044344,
7.952677407,0.42795027950426,-1.2338678977402235,2.5112106514593777,
7.962738345,0.30788375265614243,-0.822373401444132,2.3613950500981664,
7.972780534,0.11223164659512896,-0.3591018766728844,1.9772227676786307,
7.982917254,-0.01747490992726597,-0.10340698961955752,1.597101090119467,
